year,pct_downsizing05,pct_downsizing10
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
1999,.8851485,.8128713
2000,.405278,.2280867
2000,.405278,.2280867
2000,.405278,.2280867
2000,.405278,.2280867
2000,.405278,.2280867
2000,.405278,.2280867
